--- 矩阵序号 1 ---
-0.74360764, -0.73912895, -0.73880601, -0.73890543, -0.74046499, -0.74032784, -0.74067974, -0.74122161, -0.74023980
-0.73958182, -0.73797542, -0.73694879, -0.73808271, -0.74059212, -0.73945969, -0.73722720, -0.73632646, -0.73676085
-0.73810506, -0.73748660, -0.73814404, -0.74011409, -0.74188817, -0.73654997, -0.73552203, -0.73791599, -0.73738325
-0.73875475, -0.73786736, -0.73808980, -0.74140739, -0.74152017, -0.73794246, -0.73773122, -0.74157822, -0.74321043
-0.74080747, -0.74061733, -0.74113441, -0.73990953, -0.73951960, -0.73909712, -0.73802829, -0.73933065, -0.73947018
-0.73645246, -0.73798424, -0.73913372, -0.73746759, -0.73689342, -0.73750460, -0.73599553, -0.73784482, -0.74348998
-0.73545295, -0.73644495, -0.73400235, -0.73519957, -0.74345481, -0.73750305, -0.73933941, -0.73785937, -0.74424195
-0.73723847, -0.73867071, -0.73901188, -0.73822564, -0.73712826, -0.73588336, -0.73577493, -0.73830289, -0.75603366
-0.73219961, -0.73946995, -0.74610430, -0.74171126, -0.73824495, -0.73719376, -0.73748654, -0.74014354, -0.76943761
-0.73516333, -0.74053317, -0.74315572, -0.74046850, -0.73938799, -0.73930097, -0.73868078, -0.75439334, -0.77051413
-0.74051106, -0.73908812, -0.74060965, -0.74746460, -0.74145007, -0.74294448, -0.73870856, -0.76625305, -0.77509511
-0.73920918, -0.73953128, -0.73973870, -0.74372125, -0.74312305, -0.74396336, -0.74742472, -0.77205443, -0.78018045
-0.73896378, -0.73932678, -0.74363416, -0.73984605, -0.73962647, -0.74616826, -0.77166474, -0.77743280, -0.78113675
-0.73809648, -0.73992908, -0.74142635, -0.73858625, -0.73721611, -0.74219620, -0.76737487, -0.77674681, -0.78140068
-0.73743474, -0.73883510, -0.73987603, -0.74063820, -0.73550892, -0.73894966, -0.75085783, -0.77656221, -0.78024858


--- 矩阵序号 72 ---
-0.74516302, -0.74765599, -0.74816918, -0.74658489, -0.73940134, -0.73399818, -0.74341255, -0.74025202, -0.73816204
-0.74369264, -0.74273217, -0.73125744, -0.72587663, -0.64337528, -0.70022148, -0.73045456, -0.68616146, -0.72960138
-0.70844841, -0.69543457, -0.60217971, -0.68640405, -0.61914170, -0.60984081, -0.73533028, -0.71225142, -0.70475465
-0.64291739, -0.61105698, -0.56292164, -0.58591163, -0.58121860, -0.60389173, -0.69089717, -0.59494787, -0.54652363
-0.70496547, -0.68058026, -0.66416442, -0.54847515, -0.47350818, -0.49062389, -0.52063322, -0.49872363, -0.50437611
-0.50652337, -0.50004852, -0.49970949, -0.49999779, -0.49253419, -0.49022806, -0.51452267, -0.59289700, -0.51547647
-0.66905212, -0.69281101, -0.52984285, -0.65947366, -0.69341046, -0.69572073, -0.70309925, -0.73404968, -0.69471991
-0.73341894, -0.73949957, -0.72297037, -0.73798704, -0.73835921, -0.74415892, -0.73996592, -0.74082738, -0.73954636
-0.74171770, -0.74389625, -0.74437147, -0.74187112, -0.74008024, -0.73999715, -0.73954189, -0.74340844, -0.74194461
-0.74472266, -0.74074990, -0.74067342, -0.73986852, -0.74027264, -0.74021041, -0.74254572, -0.74302739, -0.74071050
-0.74036241, -0.73756588, -0.73596072, -0.73721647, -0.74046499, -0.74042320, -0.74067974, -0.73972321, -0.73880702
-0.73966044, -0.73875964, -0.73758650, -0.73822522, -0.74027431, -0.73945969, -0.73559541, -0.73585081, -0.73654288
-0.73810506, -0.73582590, -0.73850703, -0.74160731, -0.74188817, -0.73724836, -0.73691887, -0.73897028, -0.73738325
-0.74044573, -0.73877871, -0.74098384, -0.74059546, -0.74229968, -0.73950756, -0.73963356, -0.74017787, -0.74064177
-0.74080747, -0.73867738, -0.74001902, -0.73901427, -0.73659480, -0.73999751, -0.73802829, -0.73933065, -0.73947018
-0.73645246, -0.73728669, -0.73478138, -0.73525500, -0.73689342, -0.73777032, -0.73664737, -0.73639762, -0.74078375
-0.73808813, -0.74002224, -0.73670858, -0.73519957, -0.74345481, -0.73892295, -0.73740137, -0.73791045, -0.74424195
-0.73824322, -0.73935711, -0.74160993, -0.73808724, -0.73712826, -0.73628479, -0.73663074, -0.73918867, -0.75603366
-0.73219961, -0.73905730, -0.74472833, -0.73937535, -0.74133700, -0.73797643, -0.74085599, -0.75326467, -0.76943761
-0.73931903, -0.74169332, -0.74109638, -0.74046850, -0.74041903, -0.74178499, -0.73954427, -0.75976050, -0.77580261
-0.73908603, -0.73908812, -0.73952669, -0.74560040, -0.74414742, -0.74507731, -0.74388736, -0.76625305, -0.77509511
-0.73908651, -0.73973942, -0.73973870, -0.74138737, -0.74321878, -0.74563420, -0.76215887, -0.77205443, -0.77995658
-0.73854333, -0.73860663, -0.74209720, -0.73905110, -0.73962647, -0.74616826, -0.77166474, -0.77490467, -0.78113675
-0.73899817, -0.74073601, -0.74031574, -0.73876119, -0.73721611, -0.74314076, -0.76807773, -0.77890933, -0.78090549
-0.74035126, -0.74054027, -0.73921871, -0.73988652, -0.73550892, -0.74551821, -0.76303035, -0.77537203, -0.77451503


--- 矩阵序号 73 ---
-0.74393231, -0.74749076, -0.74569625, -0.74658489, -0.74747348, -0.73955023, -0.74082643, -0.74052495, -0.73708189
-0.74526423, -0.74371862, -0.73208916, -0.73983258, -0.68382788, -0.72796291, -0.73045456, -0.73590136, -0.73947394
-0.70844841, -0.69543457, -0.60217971, -0.73220766, -0.67014515, -0.66134852, -0.71950102, -0.68421203, -0.72376800
-0.58973134, -0.57505250, -0.54842460, -0.63615787, -0.63671672, -0.62208772, -0.69089717, -0.63482863, -0.63463736
-0.67573595, -0.59341061, -0.57418662, -0.55874109, -0.52697533, -0.51130259, -0.49396846, -0.52647525, -0.51824719
-0.50652337, -0.50013816, -0.56801116, -0.50224185, -0.46994519, -0.47336924, -0.48767388, -0.50647092, -0.50810450
-0.50104082, -0.49974898, -0.52984285, -0.67644203, -0.51253396, -0.52880573, -0.66731840, -0.69384211, -0.69782394
-0.71447051, -0.71688944, -0.72297037, -0.73798704, -0.71839744, -0.72230542, -0.73454905, -0.73963004, -0.73954636
-0.73708647, -0.74109983, -0.74537218, -0.74214679, -0.73884678, -0.73989385, -0.73954189, -0.74297458, -0.74083734
-0.74138963, -0.74107605, -0.74184239, -0.74069649, -0.73889929, -0.73988724, -0.74051404, -0.74244392, -0.74041796
-0.74036241, -0.73835075, -0.73827118, -0.74000239, -0.74023247, -0.74055147, -0.74360520, -0.74093825, -0.74018341
-0.73958182, -0.73793137, -0.73694879, -0.73990428, -0.74264681, -0.73900664, -0.73823762, -0.73785108, -0.73677206
-0.73810506, -0.73582590, -0.73850703, -0.74180472, -0.73757786, -0.73654997, -0.73715872, -0.73897028, -0.73738325
-0.73749423, -0.73729038, -0.74095130, -0.74140078, -0.74101543, -0.73729265, -0.74072355, -0.74237913, -0.74321043
-0.73733670, -0.74057621, -0.74029183, -0.73952341, -0.73951960, -0.73666638, -0.73854351, -0.73831511, -0.73947018
-0.73675901, -0.73917162, -0.73703086, -0.73724949, -0.73852253, -0.73624110, -0.73706794, -0.74007350, -0.74842858
-0.73618132, -0.73755473, -0.73400235, -0.73679435, -0.73745650, -0.73844451, -0.73729914, -0.74133074, -0.75066096
-0.73723847, -0.73959374, -0.73845553, -0.73756200, -0.73628479, -0.73562843, -0.73679799, -0.74822247, -0.77065653
-0.73841763, -0.74331331, -0.74397987, -0.73944259, -0.73729986, -0.73728710, -0.73827577, -0.75572443, -0.77804828
-0.73660570, -0.74067599, -0.74103177, -0.73958594, -0.73945045, -0.73881310, -0.74061799, -0.76030886, -0.77710342
-0.73908603, -0.73984993, -0.74729282, -0.74454319, -0.74529672, -0.73965043, -0.76154560, -0.77302778, -0.77616423
-0.73902488, -0.73988008, -0.74226856, -0.74414849, -0.74399149, -0.74567997, -0.76892650, -0.77768135, -0.77920264
-0.73854333, -0.74115205, -0.74006563, -0.73962647, -0.74318260, -0.76040936, -0.77743280, -0.77928478, -0.78258824
-0.73896229, -0.74107945, -0.73961556, -0.73738652, -0.73866773, -0.75654978, -0.77554268, -0.77967584, -0.78277898
-0.73938131, -0.74136591, -0.74310911, -0.73683810, -0.73894966, -0.74490374, -0.77307045, -0.78037387, -0.78138685


--- 矩阵序号 74 ---
-0.74393231, -0.74798244, -0.74569625, -0.74804908, -0.74902076, -0.73955023, -0.74082643, -0.74075526, -0.73708189
-0.74526423, -0.74371862, -0.73355794, -0.73983258, -0.68382788, -0.72796291, -0.73045456, -0.71211278, -0.73947394
-0.70598632, -0.69543457, -0.60217971, -0.69930720, -0.60984081, -0.66134852, -0.71950102, -0.68421203, -0.72376800
-0.57986927, -0.57809699, -0.54842460, -0.61848521, -0.62732053, -0.62208772, -0.64246082, -0.63819611, -0.61356288
-0.60940248, -0.62016392, -0.57418662, -0.55874109, -0.52697533, -0.51130259, -0.49396846, -0.52647525, -0.51824719
-0.50652337, -0.50013816, -0.56801116, -0.50224185, -0.49123958, -0.47622776, -0.50089753, -0.51115853, -0.51002121
-0.50104082, -0.49974898, -0.52984285, -0.67644203, -0.69634110, -0.52880573, -0.66731840, -0.69384211, -0.69782394
-0.71447051, -0.71688944, -0.72297037, -0.73680806, -0.74084467, -0.72070241, -0.73454905, -0.73930675, -0.73807406
-0.73708647, -0.74109983, -0.74537218, -0.74214679, -0.73884678, -0.73919433, -0.74094093, -0.74297458, -0.74083734
-0.74162424, -0.74154967, -0.74184239, -0.74076307, -0.73887300, -0.74003780, -0.74051404, -0.74244392, -0.74041796
-0.74036241, -0.73835075, -0.73827118, -0.74000239, -0.74023247, -0.74055147, -0.74080652, -0.74093825, -0.74018341
-0.73958182, -0.73793137, -0.73694879, -0.73990428, -0.74264681, -0.73900664, -0.73566878, -0.73785108, -0.73677206
-0.73810506, -0.73582590, -0.73850703, -0.74180472, -0.73757786, -0.73654997, -0.73715872, -0.73802829, -0.73738325
-0.73749423, -0.73729038, -0.74095130, -0.74140078, -0.74048400, -0.73729265, -0.74072355, -0.74237913, -0.74321043
-0.73733670, -0.74057621, -0.74029183, -0.73952341, -0.74165082, -0.73666638, -0.73854351, -0.73831511, -0.73947018
-0.73675901, -0.73917162, -0.73703086, -0.73739886, -0.73852253, -0.73624110, -0.73822689, -0.74153602, -0.75558174
-0.73618132, -0.73755473, -0.73400235, -0.74014980, -0.73745650, -0.73844451, -0.73729914, -0.74133074, -0.76685697
-0.73723847, -0.73887444, -0.73845553, -0.73756200, -0.73628479, -0.73562843, -0.73679799, -0.74822247, -0.77301049
-0.73841763, -0.74331331, -0.74397987, -0.73944259, -0.73729986, -0.73728710, -0.73827577, -0.75572443, -0.77804828
-0.73660570, -0.74067599, -0.74103177, -0.73958594, -0.73945045, -0.73857778, -0.74061799, -0.76472062, -0.77710342
-0.73908603, -0.73984993, -0.74729282, -0.74454319, -0.74529672, -0.73965043, -0.76154560, -0.77302778, -0.77616423
-0.73902488, -0.73988008, -0.74226856, -0.74414849, -0.74399149, -0.74567997, -0.76892650, -0.77768135, -0.77920264
-0.73854333, -0.74115205, -0.74006563, -0.73962647, -0.74318260, -0.76040936, -0.77743280, -0.77928478, -0.78258824
-0.73896229, -0.74107945, -0.73961556, -0.73738652, -0.73866773, -0.75654978, -0.77554268, -0.77967584, -0.78319740
-0.73938131, -0.74136591, -0.74310911, -0.73683810, -0.73894966, -0.74490374, -0.77307045, -0.78015125, -0.78049916


--- 矩阵序号 75 ---
-0.74072564, -0.74625325, -0.74341011, -0.74361783, -0.74313504, -0.73398912, -0.74082643, -0.74111760, -0.73877227
-0.74642897, -0.74844038, -0.75110662, -0.74574316, -0.72428048, -0.74113417, -0.74140811, -0.73209023, -0.73816204
-0.72504294, -0.71721578, -0.65909445, -0.71661448, -0.62660801, -0.68807012, -0.71950102, -0.68817365, -0.73227692
-0.57986927, -0.58595812, -0.54842460, -0.65105873, -0.60034919, -0.64441627, -0.71306306, -0.69575500, -0.66260576
-0.59463584, -0.59519982, -0.56130564, -0.57232630, -0.59063357, -0.55553091, -0.53291351, -0.55355620, -0.54138362
-0.51200587, -0.50115800, -0.63716215, -0.49813589, -0.46994519, -0.47622776, -0.49396846, -0.49872363, -0.48963216
-0.50104082, -0.49943364, -0.51435149, -0.59139496, -0.60443753, -0.50251675, -0.58757246, -0.60871780, -0.61411715
-0.69185460, -0.69472647, -0.70346475, -0.73321879, -0.74123555, -0.69940996, -0.73010719, -0.73865837, -0.73827857
-0.73708647, -0.74007612, -0.74392408, -0.74127209, -0.73965025, -0.74059463, -0.73996592, -0.74146479, -0.73935342
-0.74218678, -0.74227655, -0.74288183, -0.74047029, -0.73884678, -0.73922062, -0.73954189, -0.74266344, -0.74000829
-0.74071205, -0.73958677, -0.73953706, -0.74052906, -0.73956585, -0.74070323, -0.74114639, -0.74158132, -0.74050546
-0.74036241, -0.73756588, -0.73596072, -0.73969102, -0.74245209, -0.73967779, -0.73566878, -0.73972321, -0.73697889
-0.73845315, -0.73706144, -0.73822194, -0.74096107, -0.74020970, -0.73744273, -0.73641372, -0.73700356, -0.73697424
-0.73682922, -0.73482257, -0.74083334, -0.74149346, -0.74048400, -0.73691887, -0.74072355, -0.74426192, -0.74460751
-0.73774797, -0.74016720, -0.74068052, -0.74041575, -0.74106741, -0.73716640, -0.73963356, -0.73940575, -0.74064177
-0.73733670, -0.74001849, -0.73850137, -0.73833734, -0.73958850, -0.73624110, -0.74034619, -0.74433637, -0.76050258
-0.73618132, -0.73793972, -0.73478138, -0.73830509, -0.73745650, -0.73734277, -0.73670340, -0.74003321, -0.75875896
-0.73723847, -0.73791510, -0.73709315, -0.73858440, -0.73548192, -0.73562843, -0.73740137, -0.74467134, -0.77156490
-0.73782802, -0.74157357, -0.74189889, -0.73799103, -0.73719376, -0.73645777, -0.73723519, -0.75374895, -0.77625215
-0.73219961, -0.73905730, -0.73960543, -0.73914528, -0.73729986, -0.73797643, -0.74085599, -0.75460917, -0.77804261
-0.74004889, -0.74107230, -0.74487549, -0.74228489, -0.74344891, -0.73941475, -0.76020432, -0.77392995, -0.77616423
-0.73908603, -0.73977411, -0.74356443, -0.74619824, -0.74433893, -0.74374640, -0.76734746, -0.77591366, -0.77728826
-0.73875356, -0.74056911, -0.74051917, -0.74086255, -0.74341333, -0.75401151, -0.77396917, -0.77936691, -0.78185260
-0.73854333, -0.74038357, -0.73847568, -0.73755693, -0.74046022, -0.76040936, -0.77339405, -0.77886355, -0.78395534
-0.73938131, -0.74157065, -0.74193227, -0.73702711, -0.73791248, -0.74879694, -0.77538085, -0.78031969, -0.78146929


--- 矩阵序号 76 ---
-0.73751891, -0.74452406, -0.74112391, -0.73918664, -0.73724931, -0.72842789, -0.74082643, -0.74153042, -0.74046272
-0.74518061, -0.74821144, -0.74840140, -0.74689615, -0.73665059, -0.74034220, -0.74111724, -0.73630756, -0.73762196
-0.74409950, -0.73899692, -0.71600920, -0.73392189, -0.64337528, -0.71479166, -0.71950102, -0.69213533, -0.74078590
-0.64292777, -0.64069635, -0.57530212, -0.67705214, -0.60509503, -0.65288240, -0.71628201, -0.68998349, -0.69318688
-0.57986927, -0.57023579, -0.54842460, -0.58591163, -0.65429181, -0.59975922, -0.57185853, -0.58063722, -0.56452000
-0.56070417, -0.56066096, -0.60567439, -0.52843851, -0.49846026, -0.49376518, -0.49396846, -0.51259947, -0.50393969
-0.50104082, -0.49911830, -0.49886015, -0.50634784, -0.46994519, -0.47622776, -0.50782657, -0.52359343, -0.53041029
-0.59644771, -0.59723777, -0.61665380, -0.70483041, -0.71878833, -0.61410785, -0.69871283, -0.71625024, -0.71805125
-0.73708647, -0.73905241, -0.74247599, -0.74039733, -0.74045378, -0.74199486, -0.73899096, -0.73995507, -0.73786956
-0.73963666, -0.74168813, -0.74412704, -0.74130857, -0.73884678, -0.73920751, -0.74024141, -0.74281901, -0.74042284
-0.74106163, -0.74082273, -0.74080294, -0.74105579, -0.73889929, -0.74085498, -0.74148625, -0.74222434, -0.74082756
-0.74036241, -0.73795831, -0.73711598, -0.73984671, -0.74134231, -0.74011463, -0.73823762, -0.74033076, -0.73858118
-0.73880124, -0.73829699, -0.73793685, -0.74011755, -0.74284160, -0.73833549, -0.73566878, -0.73597884, -0.73656529
-0.73746717, -0.73532420, -0.73967016, -0.74164909, -0.73903096, -0.73673445, -0.73894113, -0.74114507, -0.74099541
-0.73815924, -0.73975813, -0.74106920, -0.74130809, -0.74048400, -0.73766643, -0.74072355, -0.74049640, -0.74181336
-0.73733670, -0.74029738, -0.73939657, -0.73893034, -0.74061966, -0.73645371, -0.73944485, -0.74132574, -0.74998641
-0.73618132, -0.73832464, -0.73556036, -0.73646033, -0.73745650, -0.73624110, -0.73610765, -0.73873568, -0.75066096
-0.73670989, -0.73773491, -0.73554778, -0.73936713, -0.73646921, -0.73703647, -0.73735023, -0.74300098, -0.76921093
-0.73723847, -0.73983383, -0.73981786, -0.73653954, -0.73708767, -0.73562843, -0.73619461, -0.75177354, -0.77445608
-0.73530865, -0.74118531, -0.74179268, -0.73899454, -0.73719376, -0.73763174, -0.73956585, -0.75516683, -0.77804542
-0.74101180, -0.74229467, -0.74245816, -0.74002659, -0.74160111, -0.73917913, -0.75886309, -0.77483201, -0.77616423
-0.73908603, -0.73981202, -0.74542862, -0.74537075, -0.74481785, -0.74169844, -0.76444650, -0.77447069, -0.77672625
-0.73896378, -0.73995078, -0.74097264, -0.74209869, -0.74364412, -0.74761361, -0.77050561, -0.77944905, -0.78111702
-0.73860663, -0.74112785, -0.73927069, -0.73859167, -0.74182141, -0.76040936, -0.77541339, -0.77907413, -0.78285342
-0.73938131, -0.74177539, -0.74075544, -0.73721611, -0.73687530, -0.75269020, -0.77769130, -0.78048807, -0.78243941


--- 矩阵序号 77 ---
-0.74689144, -0.74393231, -0.74332929, -0.74341011, -0.73724931, -0.73699778, -0.73674625, -0.74082643, -0.74022347
-0.74422437, -0.74859518, -0.74731588, -0.74709439, -0.72991478, -0.73929965, -0.74468863, -0.73727465, -0.73806405
-0.74494970, -0.74372357, -0.73464620, -0.72597760, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808
-0.65402091, -0.63765192, -0.57530212, -0.59939128, -0.64883530, -0.62017107, -0.70066977, -0.66125399, -0.65172672
-0.68624145, -0.60940248, -0.57741868, -0.55620480, -0.60783833, -0.62702549, -0.59975922, -0.55051130, -0.52378643
-0.63178164, -0.59162402, -0.53835809, -0.52423644, -0.50840187, -0.49482483, -0.49634096, -0.49634603, -0.50392747
-0.53158545, -0.49998996, -0.49929750, -0.49999779, -0.51156020, -0.51123971, -0.54766607, -0.51421827, -0.52657688
-0.69940174, -0.71535516, -0.59812224, -0.65572351, -0.71486759, -0.71955276, -0.72104514, -0.70709544, -0.71702230
-0.73708647, -0.73851418, -0.73952532, -0.74143666, -0.74039733, -0.74272621, -0.74094093, -0.73904347, -0.74081415
-0.74284011, -0.74170220, -0.74322367, -0.74135137, -0.74023694, -0.73887300, -0.73954189, -0.74185276, -0.74156284
-0.74360764, -0.74008316, -0.73880601, -0.73890543, -0.74104232, -0.74050725, -0.74148625, -0.74245214, -0.74023980
-0.74282920, -0.73972559, -0.73723620, -0.73721647, -0.74068743, -0.74198812, -0.73980606, -0.73813248, -0.73767495
-0.73880124, -0.73829699, -0.73814404, -0.73894882, -0.74027431, -0.73833549, -0.73552203, -0.73554182, -0.73654288
-0.73806369, -0.73615837, -0.73782796, -0.74063873, -0.74169081, -0.73852164, -0.73801243, -0.73926300, -0.74099541
-0.74148703, -0.74106652, -0.74113441, -0.74068052, -0.74154693, -0.73916817, -0.73678935, -0.73842931, -0.74049640
-0.73912966, -0.73884523, -0.73913372, -0.73841721, -0.73805720, -0.73901755, -0.73701191, -0.73786414, -0.74283326
-0.73545295, -0.73644495, -0.73670858, -0.73486555, -0.73719203, -0.73750305, -0.73599553, -0.73639762, -0.74078375
-0.73766327, -0.73861265, -0.73554778, -0.73673606, -0.74058586, -0.73720247, -0.73658812, -0.73804659, -0.74651760
-0.73924798, -0.73962963, -0.74610430, -0.73817873, -0.73653954, -0.73643130, -0.73619461, -0.73927438, -0.76327413
-0.73516333, -0.73905730, -0.74315572, -0.73944968, -0.73941529, -0.73876011, -0.73932791, -0.74831021, -0.77381152
-0.74051106, -0.74005103, -0.74060965, -0.74156171, -0.74145007, -0.74247324, -0.73870856, -0.76491177, -0.77651018
-0.73914760, -0.73953712, -0.73952669, -0.74469471, -0.74424314, -0.74375302, -0.74129796, -0.76822609, -0.77693582
-0.73896378, -0.73949265, -0.73995078, -0.74153566, -0.74209869, -0.74700320, -0.75096214, -0.77390957, -0.78158450
-0.73912537, -0.73949510, -0.74175054, -0.73893118, -0.74004334, -0.74942923, -0.77252936, -0.77591437, -0.78122425
-0.73828888, -0.74108839, -0.73987603, -0.73950613, -0.73687530, -0.74490374, -0.77307045, -0.78048807, -0.78243941


--- 矩阵序号 78 ---
-0.73683399, -0.73751891, -0.74332929, -0.74112391, -0.73724931, -0.72575498, -0.72010946, -0.74138790, -0.74167293
-0.74422437, -0.74714386, -0.74731588, -0.74937814, -0.74343741, -0.73474944, -0.74303508, -0.74135560, -0.73941344
-0.74328572, -0.74372357, -0.73464620, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.72253901, -0.73752463
-0.65402091, -0.64658773, -0.64353126, -0.68240851, -0.64464343, -0.60509503, -0.70066977, -0.69768745, -0.71321636
-0.59959340, -0.57986927, -0.54842460, -0.55620480, -0.60783833, -0.60005420, -0.65533644, -0.63938445, -0.56926084
-0.62241960, -0.55845731, -0.62079155, -0.57707477, -0.50840187, -0.49482483, -0.50100625, -0.52461743, -0.51408124
-0.53158545, -0.49998996, -0.49929750, -0.49999779, -0.47350818, -0.47051069, -0.48137933, -0.51421827, -0.52657688
-0.60031879, -0.59640050, -0.59812224, -0.65572351, -0.71486759, -0.60363531, -0.62538266, -0.70709544, -0.71702230
-0.72975135, -0.73789930, -0.73952532, -0.74143666, -0.74039733, -0.74268365, -0.73899096, -0.73904347, -0.74081415
-0.73940206, -0.74065799, -0.74308223, -0.74325359, -0.74023694, -0.73942196, -0.74024141, -0.74174505, -0.74238926
-0.74360764, -0.74085402, -0.74254078, -0.74093610, -0.74008024, -0.73889929, -0.74148625, -0.74343991, -0.74118114
-0.74269116, -0.73912895, -0.73802114, -0.73806095, -0.74046499, -0.74088275, -0.73980606, -0.74171335, -0.73952341
-0.74156803, -0.73856068, -0.73793685, -0.73894882, -0.74027431, -0.74199528, -0.73552203, -0.73554182, -0.73654288
-0.73841178, -0.73665625, -0.73648334, -0.74063873, -0.74088389, -0.73779196, -0.73622048, -0.74046737, -0.74099541
-0.73940444, -0.73815924, -0.74135703, -0.74106920, -0.74154693, -0.73863667, -0.73910600, -0.74061000, -0.74049640
-0.73912966, -0.73964739, -0.74057674, -0.73946190, -0.73805720, -0.73856735, -0.73828590, -0.74045825, -0.74283326
-0.73545295, -0.73992085, -0.73824847, -0.73564452, -0.73659480, -0.73697162, -0.73599553, -0.73639762, -0.74078375
-0.73677051, -0.73752463, -0.73554778, -0.73673606, -0.73745447, -0.73705125, -0.73886216, -0.73841733, -0.74651760
-0.73723847, -0.73798776, -0.74093056, -0.73817873, -0.73653954, -0.73548192, -0.73577493, -0.73823380, -0.76327413
-0.73219961, -0.73947120, -0.74541628, -0.73981750, -0.73881650, -0.73719376, -0.73806977, -0.74737638, -0.77381152
-0.73812699, -0.74200904, -0.74158311, -0.74080169, -0.73938799, -0.74062544, -0.74038005, -0.76600850, -0.77651018
-0.73986012, -0.73934674, -0.74006820, -0.74453199, -0.74279875, -0.74345833, -0.74129796, -0.76822609, -0.77509511
-0.73920918, -0.73945725, -0.73995078, -0.74153566, -0.74209869, -0.74395460, -0.75096214, -0.77390957, -0.77877647
-0.73854333, -0.73907179, -0.74286568, -0.73893118, -0.73859167, -0.74636388, -0.77251017, -0.77616876, -0.78122425
-0.73828888, -0.74300063, -0.74075544, -0.73801631, -0.73687530, -0.74062252, -0.76308507, -0.77950156, -0.78243941


--- 矩阵序号 79 ---
-0.73683399, -0.74161887, -0.73926932, -0.73734164, -0.73588669, -0.72575498, -0.74272263, -0.74181795, -0.73479307
-0.74617350, -0.74677080, -0.74572766, -0.74549985, -0.73832536, -0.73604023, -0.74288344, -0.74065441, -0.73919272
-0.74328572, -0.74646735, -0.74650568, -0.74302113, -0.72042817, -0.69096386, -0.74140811, -0.72557700, -0.73752463
-0.72627395, -0.71721578, -0.65909445, -0.68211234, -0.63125849, -0.63943362, -0.71617866, -0.67949873, -0.71321636
-0.59959340, -0.58595812, -0.54842460, -0.58591163, -0.61914170, -0.60034919, -0.68848336, -0.63938445, -0.56926084
-0.69560349, -0.64065248, -0.56292164, -0.56719339, -0.50840187, -0.57308221, -0.58798480, -0.52461743, -0.51408124
-0.55859780, -0.50751215, -0.49929750, -0.49999779, -0.47350818, -0.47051069, -0.48137933, -0.50565267, -0.50437611
-0.60031879, -0.59587502, -0.49992818, -0.54732800, -0.60248530, -0.60348022, -0.62538266, -0.65275002, -0.61064839
-0.72975135, -0.73789930, -0.69568557, -0.71678877, -0.73632479, -0.74307454, -0.73899096, -0.73849154, -0.73932463
-0.73881769, -0.74014682, -0.74308223, -0.74231315, -0.74039549, -0.74078649, -0.74024141, -0.74174505, -0.74202603
-0.74583769, -0.74141657, -0.74254078, -0.74083161, -0.74008024, -0.73991358, -0.74148625, -0.74335110, -0.74118114
-0.74374568, -0.73960602, -0.73802114, -0.73806095, -0.74075365, -0.74097246, -0.74214244, -0.74171335, -0.73952341
-0.74177462, -0.73920763, -0.73723620, -0.73721647, -0.74027431, -0.74253857, -0.73893231, -0.73554182, -0.73654288
-0.73845315, -0.73706144, -0.73648334, -0.73953146, -0.74088389, -0.73977810, -0.73622048, -0.73834205, -0.73790503
-0.73802239, -0.73749423, -0.73482257, -0.74116337, -0.74149346, -0.73979497, -0.73910600, -0.74061000, -0.74049640
-0.74009234, -0.73832673, -0.74057674, -0.73946190, -0.74053323, -0.73859984, -0.73666638, -0.73830050, -0.73889267
-0.73745191, -0.73867738, -0.73824847, -0.73564452, -0.73659480, -0.73803759, -0.73599553, -0.73639762, -0.74078375
-0.73677051, -0.73826432, -0.73670858, -0.73503256, -0.74054742, -0.73934603, -0.73983121, -0.73712850, -0.74251282
-0.74501657, -0.73798776, -0.73997021, -0.73827255, -0.74018419, -0.73659945, -0.73577493, -0.73823380, -0.74879324
-0.73572379, -0.73715055, -0.74031377, -0.74234176, -0.73799109, -0.73748308, -0.73806977, -0.73918867, -0.76389611
-0.73792148, -0.73827231, -0.73969692, -0.73937535, -0.73914528, -0.73951888, -0.73964977, -0.74254018, -0.76451802
-0.74112916, -0.73944438, -0.73930848, -0.74253768, -0.74240637, -0.74244875, -0.74115700, -0.75287223, -0.77200568
-0.73920918, -0.73955381, -0.73952669, -0.74461085, -0.74660540, -0.74430203, -0.75096214, -0.77019918, -0.77877647
-0.74169171, -0.73904961, -0.74102402, -0.74154913, -0.74086261, -0.74658573, -0.77251017, -0.77440715, -0.78113675
-0.73764956, -0.73860663, -0.74209720, -0.73961556, -0.73755693, -0.74137777, -0.76308507, -0.77490467, -0.78131181


--- 矩阵序号 80 ---
-0.73735183, -0.74027985, -0.73768234, -0.73707944, -0.73588669, -0.73405391, -0.74136168, -0.73743320, -0.73248559
-0.74200904, -0.74375218, -0.74129927, -0.74059045, -0.73656797, -0.73191863, -0.74253845, -0.74143732, -0.73750830
-0.74516302, -0.74765599, -0.74812609, -0.74658489, -0.73940134, -0.73399818, -0.74341255, -0.74025202, -0.73816204
-0.74369264, -0.74273217, -0.73125744, -0.73061991, -0.68190169, -0.67999512, -0.73045456, -0.68616146, -0.72960138
